OBJECTID;AV_FE_APER;AV_PROF;AV_TIPO_EL;AV_ELE_TUB;TR_DIA_INT;TR_DIA_EXT;TR_MATERIA;TR_LONG;TR_FE_INST;TR_FE_UREV;TR_IMPULSI;TR_RUG;TR_TIPO_RE;AV_ESPROVO;FECHA
1175;20101209;0,30000000000;DIS;1;27,20000000000;32,00000000000;PVB;582,29039194100;19870101;0;0;0,00900000000;P;N;09/12/2010
1176;20100109;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;224,69633903900;19870101;0;0;0,00600000000;P;N;09/01/2010
1177;20101210;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;224,20749024700;19870101;0;0;0,00600000000;P;N;10/12/2010
1178;20101211;0,60000000000;DIS;1;42,60000000000;50,00000000000;PVB;234,93677143900;19870101;0;0;0,00900000000;P;N;11/12/2010
1179;20101213;0,70000000000;DIS;1;60,00000000000;76,00000000000;FBA;44,98375428100;19700509;0;0;0,09900000000;P;N;13/12/2010
1180;20101213;0,50000000000;DIS;1;400,00000000000;432,00000000000;FBA;174,33892759700;19700509;0;0;0,09900000000;A;N;13/12/2010
1184;20101220;0,60000000000;DIS;1;34,00000000000;40,00000000000;PVB;149,12863262000;19870101;0;0;0,00900000000;P;N;20/12/2010
1190;20101228;0,50000000000;DIS;1;42,60000000000;50,00000000000;PVB;317,63088099500;19870101;0;0;0,00900000000;P;N;28/12/2010
5512;20180409;1,00000000000;DIS;1;40,80000000000;50,00000000000;PAD;18,08518805470;20020305;0;0;0,00600000000;P;N;09/04/2018
5513;20180410;1,00000000000;DIS;1;100,00000000000;118,00000000000;FUD;55,14270052340;20081015;0;0;0,10100000000;P;N;10/04/2018
5514;20180409;0,50000000000;ACO;0;26,00000000000;32,00000000000;PAD;157,65000933500;19870101;0;0;0,00600000000;P;N;09/04/2018
1191;20101229;1,00000000000;DIS;1;42,60000000000;50,00000000000;PVB;317,63088099500;19870101;0;0;0,00900000000;P;N;29/12/2010
1192;20101230;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;849,18258639100;19870101;0;0;0,00600000000;P;N;30/12/2010
1193;20101230;1,20000000000;DIS;1;63,80000000000;75,00000000000;PVB;84,10493907130;19870101;0;0;0,00900000000;P;N;30/12/2010
1194;20101231;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;38,37329213040;19870101;0;0;0,00600000000;P;N;31/12/2010
1196;20101231;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;31,54837661830;19870101;0;0;0,00600000000;P;N;31/12/2010
1197;20101107;1,00000000000;DIS;1;61,40000000000;75,00000000000;PAD;96,97863434610;19870101;0;0;0,00600000000;P;N;07/11/2010
1198;20101119;1,20000000000;DIS;1;50,00000000000;66,00000000000;FBA;208,51437399500;19700509;0;0;0,09900000000;P;N;19/11/2010
5515;20180409;0,50000000000;ACO;0;63,80000000000;75,00000000000;PVB;596,58653795000;19870101;0;0;0,00900000000;P;N;09/04/2018
1200;20101103;1,20000000000;DIS;1;50,00000000000;66,00000000000;FBA;40,92009561070;19700509;0;0;0,09900000000;P;N;03/11/2010
1202;20101103;0,50000000000;DIS;1;60,00000000000;76,00000000000;FBA;27,16163465680;19700509;0;0;0,09900000000;P;N;03/11/2010
5517;20180409;0,60000000000;ACO;0;40,80000000000;50,00000000000;PAD;843,99016279000;19870101;0;0;0,00600000000;P;N;09/04/2018
5518;20180409;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;67,34153726040;19870101;0;0;0,00600000000;P;N;09/04/2018
5519;20180410;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;148,71254809400;19870101;0;0;0,00600000000;P;N;10/04/2018
1210;20101104;0,80000000000;DIS;1;26,00000000000;32,00000000000;PAD;225,87636778700;20000618;0;0;0,00600000000;P;N;04/11/2010
1211;20101105;1,00000000000;DIS;1;100,00000000000;116,00000000000;FBA;312,30378086000;19700509;0;0;0,09900000000;P;N;05/11/2010
1213;20101105;0,70000000000;DIS;1;34,00000000000;40,00000000000;PVB;450,20544285500;19870101;0;0;0,00900000000;S;N;05/11/2010
1214;20101108;0,40000000000;DIS;1;17,00000000000;20,00000000000;PVB;62,50317202660;19870101;0;0;0,00900000000;P;N;08/11/2010
1215;20101108;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;47,17374873010;19870101;0;0;0,00600000000;P;N;08/11/2010
5521;20180410;0,50000000000;ACO;0;76,60000000000;90,00000000000;PVB;92,97744641830;19870101;0;0;0,00900000000;P;N;10/04/2018
1218;20101109;0,60000000000;DIS;1;60,00000000000;76,00000000000;FBA;61,87790977250;19700509;0;0;0,09900000000;P;N;09/11/2010
1308;20101027;0,40000000000;DIS;1;26,00000000000;32,00000000000;PAD;34,73670209830;19870101;0;0;0,00600000000;P;N;27/10/2010
1309;20101027;1,30000000000;DIS;1;63,80000000000;75,00000000000;PVB;94,39212581950;19870101;0;0;0,00900000000;P;N;27/10/2010
1310;20101027;0,80000000000;DIS;1;63,80000000000;75,00000000000;PVB;249,86717208600;19870101;0;0;0,00900000000;P;N;27/10/2010
5522;20180410;0,50000000000;DIS;1;26,00000000000;32,00000000000;PAD;224,20749024700;19870101;0;0;0,00600000000;P;N;10/04/2018
5524;20180410;1,00000000000;ACO;0;20,40000000000;25,00000000000;PAD;20,67578505280;19870101;0;0;0,00600000000;P;N;10/04/2018
1317;20101029;0,44000000000;DIS;1;20,40000000000;25,00000000000;PAD;224,69633903900;19870101;0;0;0,00600000000;P;N;29/10/2010
1318;20101029;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;40,06323313020;20071002;0;1;0,00600000000;P;N;29/10/2010
1319;20100903;0,40000000000;DIS;1;20,40000000000;25,00000000000;PAD;37,79727512610;19870101;0;0;0,00600000000;P;N;03/09/2010
1320;20100902;1,30000000000;DIS;1;90,00000000000;110,00000000000;PAD;203,90626681100;20030609;0;1;0,00600000000;P;N;02/09/2010
1323;20100909;1,40000000000;DIS;1;90,00000000000;110,00000000000;PAD;203,90626681100;20030609;0;1;0,00600000000;P;N;09/09/2010
1324;20100909;0,60000000000;DIS;1;80,00000000000;98,00000000000;FBA;496,57407565900;19700509;0;0;0,09900000000;P;N;09/09/2010
1325;20100910;0,80000000000;DIS;1;63,80000000000;75,00000000000;PVB;243,35568786600;19870101;0;0;0,00900000000;P;N;10/09/2010
1326;20100915;0,80000000000;DIS;1;51,40000000000;63,00000000000;PAD;24,20075675650;20020305;0;0;0,00600000000;P;N;15/09/2010
1327;20100924;1,00000000000;DIS;1;76,60000000000;90,00000000000;PVB;82,37002229320;19870101;0;0;0,00900000000;P;N;24/09/2010
1328;20100929;1,00000000000;DIS;1;73,60000000000;90,00000000000;PAD;26,76096676140;20010525;0;1;0,00600000000;P;N;29/09/2010
1329;20100930;1,00000000000;DIS;1;60,00000000000;76,00000000000;FBA;203,24140149000;19700509;0;1;0,09900000000;P;N;30/09/2010
1330;20100901;0,30000000000;DIS;1;26,00000000000;32,00000000000;PAD;126,29897210900;19870101;0;0;0,00600000000;P;N;01/09/2010
1333;20100902;0,60000000000;DIS;1;40,80000000000;50,00000000000;PAD;843,99016279000;19870101;0;0;0,00600000000;P;N;02/09/2010
1334;20100902;0,80000000000;DIS;1;63,80000000000;75,00000000000;PVB;533,47918385800;19870101;0;0;0,00900000000;P;N;02/09/2010
5525;20180410;0,60000000000;DIS;1;76,60000000000;90,00000000000;PVB;107,59561391800;19870101;0;0;0,00900000000;P;N;10/04/2018
5526;20180410;0,40000000000;DIS;1;51,40000000000;63,00000000000;PAD;118,06853485400;19870101;0;0;0,00600000000;P;N;10/04/2018
5528;20180411;0,50000000000;ACO;0;20,40000000000;25,00000000000;PAD;144,11358068900;19870101;0;0;0,00600000000;P;N;11/04/2018
1341;20100906;1,20000000000;DIS;1;63,80000000000;75,00000000000;PVB;596,58653795000;19870101;0;0;0,00900000000;P;N;06/09/2010
1345;20100907;0,70000000000;DIS;1;100,00000000000;116,00000000000;FBA;109,78947670300;19700509;0;0;0,09900000000;P;N;07/09/2010
1346;20100908;0,80000000000;DIS;1;51,40000000000;63,00000000000;PAD;481,45132340300;19870101;0;1;0,00600000000;P;N;08/09/2010
1347;20100909;0,80000000000;DIS;1;80,00000000000;98,00000000000;FBA;43,42410071950;19700509;0;0;0,09900000000;P;N;09/09/2010
5529;20180411;0,50000000000;ACO;0;61,40000000000;75,00000000000;PAD;142,23038458300;20011102;0;0;0,00600000000;P;N;11/04/2018
5530;20180411;0,50000000000;DIS;1;51,40000000000;63,00000000000;PAD;66,38708239540;20020305;0;0;0,00600000000;P;N;11/04/2018
1352;20100910;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;184,71049529600;19870101;0;0;0,00600000000;P;N;10/09/2010
1354;20100913;0,40000000000;DIS;1;26,00000000000;32,00000000000;PAD;109,42839740000;19870101;0;0;0,00600000000;P;N;13/09/2010
1355;20100914;0,40000000000;DIS;1;61,40000000000;75,00000000000;PAD;148,99761371400;20030115;0;0;0,00600000000;P;N;14/09/2010
1356;20100914;0,40000000000;DIS;1;61,40000000000;75,00000000000;PAD;148,99761371400;20030115;0;0;0,00600000000;P;N;14/09/2010
1358;20100915;0,40000000000;DIS;1;61,40000000000;75,00000000000;PAD;148,99761371400;20030115;0;0;0,00600000000;P;N;15/09/2010
5531;20180411;1,00000000000;DIS;1;63,80000000000;75,00000000000;PVB;485,75291916300;19870101;0;0;0,00900000000;P;N;11/04/2018
5532;20180411;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;224,69633903900;19870101;0;0;0,00600000000;P;N;11/04/2018
1361;20100916;0,80000000000;DIS;1;80,00000000000;98,00000000000;FBA;57,87540619560;19700509;0;0;0,09900000000;P;N;16/09/2010
1367;20100920;0,40000000000;DIS;1;80,00000000000;98,00000000000;FBA;115,81597644700;19700509;0;0;0,09900000000;P;N;20/09/2010
5533;20180411;0,50000000000;ACO;0;32,00000000000;42,40000000000;HG;13,11716788190;19700509;0;0;0,15000000000;P;N;11/04/2018
5534;20180411;0,40000000000;DIS;1;1,00000000000;1,00000000000;DES;11,97528153150;19870101;0;1;0,00000000000;P;N;11/04/2018
5535;20180411;0,50000000000;DIS;1;80,00000000000;98,00000000000;FBA;197,01797247100;19700509;0;0;0,09900000000;P;N;11/04/2018
5536;20180411;0,50000000000;ACO;0;80,00000000000;98,00000000000;FBA;67,50255089900;19700509;0;0;0,09900000000;P;N;11/04/2018
1368;20100921;0,60000000000;DIS;1;53,60000000000;63,00000000000;PVB;99,93916092540;19870101;0;0;0,00900000000;P;N;21/09/2010
1371;20100922;1,20000000000;DIS;1;100,00000000000;116,00000000000;FBA;312,30378086000;19700509;0;0;0,09900000000;P;N;22/09/2010
1372;20100822;0,60000000000;DIS;1;61,40000000000;75,00000000000;PAD;171,30172385500;20041110;0;0;0,00600000000;P;N;22/08/2010
1373;20100922;0,50000000000;DIS;1;80,00000000000;98,00000000000;FBA;115,81597644700;19700509;0;0;0,09900000000;P;N;22/09/2010
1375;20100923;1,20000000000;DIS;1;100,00000000000;116,00000000000;FBA;312,30378086000;19700509;0;0;0,09900000000;P;N;23/09/2010
5538;20180412;1,10000000000;ACO;0;70,00000000000;86,00000000000;FBA;113,23163535600;19700509;0;0;0,09900000000;P;N;12/04/2018
1377;20100923;0,50000000000;DIS;1;26,00000000000;32,00000000000;PAD;108,53388215500;19870101;0;1;0,00600000000;P;N;23/09/2010
1378;20100924;0,70000000000;DIS;1;63,80000000000;75,00000000000;PVB;93,43567821090;19870101;0;0;0,00900000000;P;N;24/09/2010
1379;20100924;0,90000000000;DIS;1;63,80000000000;75,00000000000;PVB;229,80646293500;19870101;0;0;0,00900000000;P;N;24/09/2010
1380;20100927;0,40000000000;DIS;1;20,40000000000;25,00000000000;PAD;644,74920257000;19870101;0;0;0,00600000000;P;N;27/09/2010
1383;20100928;0,80000000000;DIS;1;50,00000000000;66,00000000000;FBA;19,40828701000;19700509;0;0;0,09900000000;P;N;28/09/2010
1384;20100929;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;113,82241324500;19870101;0;0;0,00600000000;P;N;29/09/2010
1385;20100628;0,40000000000;DIS;1;26,00000000000;32,00000000000;PAD;108,53388215500;19870101;0;1;0,00600000000;P;N;28/06/2010
5539;20180412;0,50000000000;DIS;1;40,80000000000;50,00000000000;PAD;33,29456014570;19870101;0;0;0,00600000000;P;N;12/04/2018
1386;20100929;1,00000000000;DIS;1;42,60000000000;50,00000000000;PVB;85,80580691050;19870101;0;0;0,00900000000;P;N;29/09/2010
1387;20100929;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;158,43670965400;19870101;0;0;0,00600000000;P;N;29/09/2010
1388;20100930;0,40000000000;DIS;1;27,20000000000;32,00000000000;PVB;18,29727030410;19870101;0;0;0,00900000000;P;N;30/09/2010
1390;20100806;1,20000000000;DIS;1;80,00000000000;98,00000000000;FBA;224,33883425300;19700509;0;0;0,09900000000;P;N;06/08/2010
